,Zip,Neighborhood Latitude,Neighborhood Longitude,Venue,Venue Latitude,Venue Longitude,Venue Category
131,27627,35.7977,-78.6253,Gregg Museum of Art & Design,35.783905029296875,-78.67122650146484,Art Gallery
132,27627,35.7977,-78.6253,Holder Goods and Crafts,35.77250806749719,-78.64845356723114,Arts & Crafts Store
133,27668,35.7977,-78.6253,Artspace Visual Arts Center,35.775576077243834,-78.63633487045479,Art Gallery
134,27668,35.7977,-78.6253,Rebus Works,35.776923191751585,-78.64971001209481,Art Gallery
135,27668,35.7977,-78.6253,Contemporary Art Museum,35.776877328640275,-78.64545662310829,Art Gallery
136,27668,35.7977,-78.6253,Amplified Art,35.776144727709024,-78.63578867137181,Art Gallery
137,27668,35.7977,-78.6253,Visual Art Exchange,35.77695330983304,-78.64405511970232,Art Gallery
138,27668,35.7977,-78.6253,Flanders Gallery,35.77704243633512,-78.64633591207867,Art Gallery
139,27668,35.7977,-78.6253,311 West Martin Gallery,35.77704734821988,-78.64422884560048,Art Gallery
140,27668,35.7977,-78.6253,Gallery C,35.787644,-78.635778,Art Gallery
141,27668,35.7977,-78.6253,Trinity Gallery,35.787653859805374,-78.63629579544067,Art Gallery
142,27668,35.7977,-78.6253,Wine & Design,35.790383,-78.644437,Art Gallery
143,27668,35.7977,-78.6253,Adam Cave Fine Art,35.77831743856426,-78.63753845444194,Art Gallery
144,27668,35.7977,-78.6253,The Ruby Red,35.78973809855687,-78.64456195545674,Art Gallery
145,27668,35.7977,-78.6253,Mahler Gallery,35.77731734219244,-78.63943296040733,Art Gallery
146,27668,35.7977,-78.6253,Blake Street Shops & Studios,35.775879923408596,-78.63593806634475,Art Gallery
147,27668,35.7977,-78.6253,Jenn Hales - Illustration and Design,35.775812,-78.63620999999999,Art Gallery
148,27668,35.7977,-78.6253,SpiritWorks Art Studio,35.7814482909526,-78.64722847938538,Art Gallery
149,27668,35.7977,-78.6253,The Carter Building,35.78141002954122,-78.64738133352051,Art Gallery
150,27668,35.7977,-78.6253,Lump Art Gallery,35.773761797817414,-78.63661531773464,Art Gallery
151,27668,35.7977,-78.6253,Hargett Street First Friday Market,35.77828600347152,-78.63845246241056,General Entertainment
152,27668,35.7977,-78.6253,Roundabout Art Collective,35.788338,-78.662801,Art Gallery
153,27668,35.7977,-78.6253,Pullen Art Center,35.78494829463031,-78.66309604140153,Art Gallery
154,27668,35.7977,-78.6253,Thieves Market,35.7964815192701,-78.58208965986154,Art Gallery
155,27668,35.7977,-78.6253,NCSU - Crafts Center,35.78287495833663,-78.666983989665,Art Gallery
156,27668,35.7977,-78.6253,Gregg Museum of Art & Design,35.783905029296875,-78.67122650146484,Art Gallery
157,27668,35.7977,-78.6253,Holder Goods and Crafts,35.77250806749719,-78.64845356723114,Arts & Crafts Store
158,27705,36.0218,-78.9478,Nasher Museum of Art,35.99898934179774,-78.92904068742855,Art Gallery
159,27705,36.0218,-78.9478,The Scrap Exchange,35.9903063227327,-78.92732111090767,Art Gallery
160,27705,36.0218,-78.9478,Craven Allen Gallery,36.015918,-78.918964,Art Gallery
161,27705,36.0218,-78.9478,Art Craft Framing Company,36.008712,-78.921875,Art Gallery
162,27502,35.7225,-78.8408,Halle Cultural Arts Center,35.73271737823158,-78.85046557247529,Art Gallery
163,27502,35.7225,-78.8408,Springboard Design Group,35.733097076416016,-78.84252166748047,Art Gallery
164,27502,35.7225,-78.8408,Studio 123,35.731331,-78.851311,Art Gallery
165,27502,35.7225,-78.8408,The Red Canvas,35.731264,-78.851461,Art Gallery
166,27502,35.7225,-78.8408,KidzArt Studio,35.731264,-78.851461,Art Gallery
